====================================================================================================
📊 全市場量子掃描明日盲測大盤觀測總表 (20260703 盤後計算適用)
====================================================================================================
股號          | 名稱          | 收盤       | 今日訊號       |      累積收益 |    次數 |       勝率 | 今日最佳特徵數值理由
----------------------------------------------------------------------------------------------------
00400A.TW    | 主動國泰動能高息   | 15.30      | ❄️ 空倉          |       +7.59% |     10 |    51.28% | [P:0.36] RSI:63.45|MACD:0.27|KD_Diff:14.22|BIAS_20:4.04
00922.TW     | 國泰台灣領袖50   | 41.76      | ❄️ 空倉          |      +49.71% |     36 |    50.26% | [P:0.47] Vol_Ratio:1.64|MA_Slope:0.17|BB_Upper:3.31|MA_Bull:10.00
00923.TW     | 群益台ESG低碳50 | 43.36      | 🚀 買進           |      +51.65% |     12 |    51.39% | [P:0.53] MACD:0.95|D_Value:66.98|Vol_Ratio:1.05|MA_Slope:0.07
00924.TW     | 復華S&P500成長 | 32.44      | ❄️ 空倉          |      +16.13% |     38 |    52.39% | [P:0.40] Vol_Ratio:0.95|BIAS_20:1.01|BB_Upper:1.36|MA_Bull:0.00
00927.TW     | 群益半導體收益    | 42.52      | 🚀 買進           |     +101.49% |     20 |    55.29% | [P:0.54] KD_Diff:12.52|Vol_Ratio:1.89|BB_Upper:5.02|MA_Bull:0.00
00929.TW     | 復華台灣科技優息   | 31.34      | ❄️ 空倉          |      +41.44% |     34 |    53.50% | [P:0.41] KD_Diff:12.69|D_Value:65.26|Vol_Ratio:1.04|MA_Bull:0.00
00930.TW     | 永豐ESG低碳高息  | 24.97      | 💥 賣出           |      +40.39% |     23 |    51.23% | [P:0.50] MACD:0.52|Vol_Ratio:0.57|BB_Upper:5.61|MA_Bull:0.00
00931B.TWO   | 統一美債20年    | 13.69      | 🟢 持股           |       +5.44% |     39 |    49.85% | [P:0.55] RSI:58.00|KD_Diff:-17.09|BIAS_20:0.60|MA_Bull:0.00
00932.TW     | 兆豐永續高息等權   | 17.96      | 🚀 買進           |      +16.84% |     36 |    51.04% | [P:0.59] KD_Diff:16.13|D_Value:64.67|MA_Slope:-0.01|MA_Bull:10.00
00933B.TWO   | 國泰10Y+金融債  | 16.26      | ❄️ 空倉          |       +1.91% |     26 |    52.22% | [P:0.45] RSI:65.99|D_Value:75.61|BIAS_20:0.89|MA_Bull:0.00
00934.TW     | 中信成長高股息    | 28.64      | ❄️ 空倉          |      +25.73% |     26 |    50.40% | [P:0.39] RSI:58.77|D_Value:64.26|MA_Slope:-0.08|MA_Bull:0.00
00935.TW     | 野村臺灣新科技50  | 62.30      | 🟢 持股           |     +102.23% |     27 |    48.66% | [P:0.54] RSI:61.09|D_Value:67.43|BB_Upper:4.47|MA_Bull:0.00
00936.TW     | 台新永續高息中小   | 21.30      | ❄️ 空倉          |      +13.54% |     38 |    49.04% | [P:0.44] RSI:66.17|D_Value:82.70|BIAS_20:2.52|MA_Bull:10.00
00937B.TWO   | 群益ESG投等債20+ | 15.06      | ❄️ 空倉          |       +2.88% |     48 |    53.03% | [P:0.42] RSI:57.96|MACD:0.07|KD_Diff:-9.89|MA_Bull:0.00
00939.TW     | 統一台灣高息動能   | 21.28      | ❄️ 空倉          |      +40.36% |     24 |    52.21% | [P:0.46] MACD:0.47|Vol_Ratio:1.13|BB_Upper:4.22|MA_Bull:0.00
00940.TW     | 元大台灣價值高息   | 12.73      | 🟢 持股           |      +20.50% |     35 |    47.61% | [P:0.50] RSI:63.64|MACD:0.26|Vol_Ratio:1.09|MA_Bull:0.00
00941.TW     | 中信上游半導體    | 28.64      | 🚀 買進           |      +60.10% |     34 |    53.56% | [P:0.62] RSI:58.88|Vol_Ratio:1.17|BB_Upper:7.81|MA_Bull:0.00
00942B.TWO   | 台新美A公司債20+ | 14.48      | ❄️ 空倉          |       +3.45% |     40 |    52.68% | [P:0.43] RSI:55.24|MACD:0.06|KD_Diff:-16.29|MA_Bull:0.00
00944.TW     | 野村趨勢動能高息   | 22.25      | ❄️ 空倉          |      +13.82% |      6 |    45.78% | [P:0.31] [⚠️降級預設] RSI:64.42|MACD:0.68|KD_Diff:9.01|D_Value:77.87
00945B.TW    | 凱基美國非投等債   | 14.58      | 🟢 持股           |       +3.67% |     29 |    52.53% | [P:0.58] RSI:86.03|D_Value:91.35|BIAS_20:0.80|MA_Bull:10.00
00946.TW     | 群益科技高息成長   | 15.70      | 🚀 買進           |      +58.01% |     24 |    52.81% | [P:0.60] MACD:0.41|Vol_Ratio:1.72|BB_Upper:1.31|MA_Bull:10.00
00947.TW     | 台新臺灣IC設計   | 38.80      | 🟢 持股           |      +71.83% |     29 |    52.42% | [P:0.62] KD_Diff:12.26|Vol_Ratio:0.80|BB_Upper:10.78|MA_Bull:0.00
00948B.TWO   | 中信優息投資級債   | 9.60       | 🟢 持股           |       +3.66% |     43 |    51.16% | [P:0.50] RSI:57.08|KD_Diff:-8.43|BIAS_20:0.54|MA_Bull:0.00
00949.TW     | 復華日本龍頭     | 20.99      | 💥 賣出           |      +18.98% |     43 |    52.02% | [P:0.42] KD_Diff:16.28|D_Value:64.01|BIAS_20:2.69|MA_Bull:10.00
00950B.TWO   | 凱基A級公司債    | 14.22      | 💥 賣出           |       +4.72% |     23 |    49.34% | [P:0.47] MACD:0.06|Vol_Ratio:1.23|MA_Slope:0.07|BB_Upper:1.12
00951.TW     | 台新日本半導體    | 20.62      | 💥 賣出           |      +65.53% |     41 |    50.11% | [P:0.43] MACD:0.98|BIAS_20:5.40|MA_Slope:0.53|MA_Bull:10.00
00952.TW     | 凱基台灣AI50   | 18.88      | 🚀 買進           |      +40.42% |     30 |    51.17% | [P:0.53] KD_Diff:13.89|D_Value:69.62|Vol_Ratio:1.31|MA_Bull:10.00
00953B.TW    | 群益優選非投等債   | 9.74       | ❄️ 空倉          |       +1.96% |     32 |    55.71% | [P:0.42] D_Value:94.80|Vol_Ratio:1.24|BIAS_20:1.15|MA_Bull:10.00
00954.TW     | 中信日本半導體    | 22.04      | 💥 賣出           |      +89.85% |     41 |    51.37% | [P:0.43] MACD:1.04|BIAS_20:5.53|MA_Slope:0.52|MA_Bull:10.00
00955.TWO    | 中信日本商社     | 14.33      | 💥 賣出           |      +33.74% |     41 |    54.79% | [P:0.49] Vol_Ratio:1.15|MA_Slope:-0.10|BB_Upper:2.58|MA_Bull:0.00
00958B.TWO   | 永豐ESG銀行債15+ | 9.44       | ❄️ 空倉          |       +4.25% |     36 |    51.83% | [P:0.43] RSI:60.37|MACD:0.05|KD_Diff:-6.63|MA_Bull:0.00
00959B.TWO   | 大華投等美債15Y+ | 9.50       | 🟢 持股           |       +6.58% |     43 |    54.50% | [P:0.52] RSI:56.37|KD_Diff:-12.08|MA_Slope:0.07|MA_Bull:0.00
00960.TW     | 野村全球航運龍頭   | 17.25      | 🟢 持股           |      +18.18% |      9 |    49.40% | [P:0.50] [⚠️降級預設] RSI:38.44|MACD:-0.14|KD_Diff:23.47|D_Value:48.05
00961.TW     | FT臺灣永續高息   | 12.78      | 🟢 持股           |      +22.92% |     31 |    51.87% | [P:0.64] KD_Diff:19.20|D_Value:58.33|Vol_Ratio:1.92|MA_Bull:0.00
00963.TW     | 中信全球高股息    | 12.71      | ❄️ 空倉          |      +15.02% |     26 |    53.74% | [P:0.46] Vol_Ratio:1.88|BIAS_20:1.23|BB_Upper:0.38|MA_Bull:0.00
00965.TW     | 元大航太防衛科技   | 25.55      | 💥 賣出           |      +22.24% |     31 |    48.94% | [P:0.43] KD_Diff:17.62|Vol_Ratio:1.65|MA_Slope:0.17|BB_Upper:1.81
00967B.TWO   | 元大優息美債     | 9.21       | ❄️ 空倉          |       +3.85% |     26 |    50.28% | [P:0.46] RSI:54.69|MACD:0.05|MA_Slope:0.08|MA_Bull:0.00
00968B.TWO   | 元大優息投等債    | 9.39       | 🟢 持股           |       +6.85% |     55 |    53.93% | [P:0.52] D_Value:65.06|Vol_Ratio:0.78|BIAS_20:0.52|MA_Bull:0.00
00969B.TWO   | 元大零息超長美債   | 8.50       | 🟢 持股           |       +7.49% |     21 |    52.96% | [P:0.52] MACD:0.08|KD_Diff:-24.25|D_Value:56.70|MA_Bull:0.00
00970B.TWO   | 新光BBB投等債20+ | 9.53       | 🟢 持股           |       +8.81% |     45 |    54.42% | [P:0.50] RSI:57.14|KD_Diff:-7.32|BIAS_20:0.69|MA_Bull:0.00
009801.TW    | 中信美國創新科技   | 12.23      | ❄️ 空倉          |      +13.52% |     38 |    52.83% | [P:0.49] RSI:52.74|D_Value:68.74|Vol_Ratio:1.26|BIAS_20:-0.34
009802.TW    | 富邦旗艦50     | 19.56      | ❄️ 空倉          |      +55.35% |     22 |    50.99% | [P:0.41] MACD:0.20|KD_Diff:16.09|Vol_Ratio:0.89|MA_Slope:-0.27
009803.TW    | 玉山市值動能50   | 21.95      | ❄️ 空倉          |      +61.69% |     22 |    52.77% | [P:0.40] KD_Diff:13.80|D_Value:65.44|Vol_Ratio:0.96|MA_Bull:0.00
009805.TW    | 新光美國電力基建   | 16.82      | 🚀 買進           |      +50.56% |     50 |    55.81% | [P:0.54] RSI:66.18|KD_Diff:7.59|Vol_Ratio:1.33|MA_Bull:0.00
009807.TWO   | 台新標普科技精選   | 16.55      | ❄️ 空倉          |      +14.25% |     12 |    46.06% | [P:0.50] [⚠️降級預設] RSI:51.54|MACD:0.21|KD_Diff:-6.25|D_Value:53.89
00980A.TW    | 主動野村臺灣優選   | 25.11      | ❄️ 空倉          |      +48.60% |     30 |    50.19% | [P:0.42] MACD:0.37|D_Value:65.73|BB_Upper:2.69|MA_Bull:0.00
00980D.TWO   | 主動聯博投等入息   | 20.58      | ❄️ 空倉          |       +3.02% |     24 |    54.11% | [P:0.40] KD_Diff:-4.60|Vol_Ratio:0.73|MA_Slope:0.05|BB_Upper:0.31
009811.TW    | 統一美國50     | 12.95      | ❄️ 空倉          |      +11.97% |     18 |    50.98% | [P:0.47] RSI:58.99|D_Value:70.16|Vol_Ratio:1.37|BIAS_20:1.32
009812.TW    | 野村日本東證     | 12.60      | 💥 賣出           |       +8.15% |     41 |    57.14% | [P:0.40] RSI:66.67|Vol_Ratio:1.65|BIAS_20:2.79|MA_Bull:10.00
009813.TW    | 貝萊德標普卓越50  | 11.03      | ❄️ 空倉          |      +11.25% |      2 |    59.72% | [P:0.46] MACD:-0.04|BIAS_20:0.28|MA_Slope:-0.10|BB_Upper:2.42
009814.TWO   | 富邦標普500    | 11.14      | ❄️ 空倉          |       +7.22% |      8 |    58.62% | [P:0.47] KD_Diff:13.06|D_Value:72.49|BIAS_20:1.49|MA_Slope:0.05
009815.TWO   | 大華美國MAG7+  | 11.17      | 🚀 買進           |       +1.14% |     14 |    47.56% | [P:0.50] D_Value:60.00|Vol_Ratio:0.96|BB_Upper:2.83|MA_Bull:0.00
009816.TW    | 凱基台灣TOP50  | 15.75      | ❄️ 空倉          |      +23.16% |     16 |    59.21% | [P:0.47] RSI:62.18|KD_Diff:13.85|Vol_Ratio:0.99|MA_Slope:0.09
009817.TW    | 國泰日本不動產    | 9.02       | 💥 賣出           |       -1.73% |     13 |    63.01% | [P:0.47] RSI:58.59|KD_Diff:10.12|Vol_Ratio:1.33|BIAS_20:2.97
009819.TW    | 中信數據及電力    | 10.10      | 💥 賣出           |       +5.01% |      5 |    59.38% | [P:0.48] [⚠️降級預設] RSI:48.28|MACD:-0.06|KD_Diff:17.34|D_Value:57.80
00981A.TW    | 主動統一台股增長   | 32.26      | 🚀 買進           |      +79.35% |     12 |    52.70% | [P:0.56] KD_Diff:13.53|D_Value:69.25|Vol_Ratio:1.21|MA_Bull:10.00
00981B.TWO   | 第一金優選非投債   | 9.29       | ❄️ 空倉          |       +0.65% |      4 |    53.16% | [P:0.37] MACD:0.03|KD_Diff:3.23|D_Value:91.90|Vol_Ratio:1.40
00981D.TWO   | 主動中信非投等債   | 10.46      | ❄️ 空倉          |       +1.74% |     46 |    52.66% | [P:0.41] RSI:81.81|MACD:0.03|KD_Diff:3.15|MA_Bull:10.00
009820.TW    | 元大納斯達克精選   | 9.83       | ❄️ 空倉          |       +2.09% |      4 |    54.84% | [P:0.49] [⚠️降級預設] RSI:43.56|MACD:-0.08|KD_Diff:18.30|D_Value:61.14
00982A.TW    | 主動群益台灣強棒   | 25.51      | 🟢 持股           |      +28.26% |     15 |    49.30% | [P:0.53] MACD:0.60|KD_Diff:13.69|Vol_Ratio:1.02|BB_Upper:2.04
00982D.TW    | 主動富邦動態入息   | 10.02      | 🟢 持股           |       +2.67% |     33 |    57.75% | [P:0.58] D_Value:90.04|Vol_Ratio:0.96|MA_Slope:0.05|MA_Bull:0.00
00983A.TW    | 主動中信ARK創新  | 12.43      | ❄️ 空倉          |      +22.91% |     16 |    57.97% | [P:0.25] D_Value:86.88|Vol_Ratio:0.32|BIAS_20:4.97|MA_Slope:0.26
00984A.TW    | 主動安聯台灣高息   | 16.90      | 🚀 買進           |        +nan% |     14 |    54.21% | [P:0.53] MACD:0.32|KD_Diff:13.76|Vol_Ratio:1.19|MA_Slope:0.12
00984B.TWO   | 大華優利美A債15  | 16.49      | 🟢 持股           |       +2.55% |     27 |    54.65% | [P:0.51] MACD:0.05|KD_Diff:-18.18|D_Value:52.04|MA_Bull:0.00
00984D.TW    | 主動聯博全球非投   | 10.12      | 🟢 持股           |       +2.60% |     23 |    61.64% | [P:0.60] RSI:57.35|KD_Diff:8.43|D_Value:78.53|MA_Bull:0.00
00985A.TW    | 主動野村台灣50   | 22.50      | ❄️ 空倉          |      +46.33% |     22 |    50.24% | [P:0.39] KD_Diff:14.72|D_Value:64.14|Vol_Ratio:0.69|MA_Bull:0.00
00985B.TW    | 群益ESG投等債0-5 | 10.33      | 💥 賣出           |       +1.35% |     21 |    54.44% | [P:0.43] RSI:80.51|D_Value:97.07|Vol_Ratio:1.26|BIAS_20:1.10
00985D.TWO   | 主動貝萊德優投等   | 10.30      | ❄️ 空倉          |       +1.18% |      6 |    62.00% | [P:0.39] MACD:0.05|KD_Diff:-8.05|D_Value:66.91|Vol_Ratio:0.47
00986D.TWO   | 主動復華金融債息   | 14.90      | ❄️ 空倉          |       +0.94% |      8 |    65.91% | [P:0.31] MACD:0.04|Vol_Ratio:0.90|BIAS_20:0.63|BB_Upper:0.42
00987A.TW    | 主動台新優勢成長   | 17.44      | 🟢 持股           |      +32.13% |     17 |    49.35% | [P:0.55] RSI:59.42|KD_Diff:14.20|Vol_Ratio:0.86|BB_Upper:4.30
00988A.TW    | 主動統一全球創新   | 21.33      | ❄️ 空倉          |      +84.88% |      8 |    48.65% | [P:0.44] MACD:0.44|D_Value:64.17|Vol_Ratio:1.31|MA_Slope:-0.17
00989A.TW    | 主動摩根美國科技   | 17.94      | 🟢 持股           |      +23.11% |     23 |    56.20% | [P:0.51] MACD:0.25|Vol_Ratio:0.78|BB_Upper:5.04|MA_Bull:10.00
00989B.TWO   | 台新美國非投等債   | 10.22      | ❄️ 空倉          |       +0.20% |      4 |    47.73% | [P:0.32] D_Value:90.48|Vol_Ratio:0.95|BIAS_20:1.13|BB_Upper:0.09
00990A.TW    | 主動元大AI新經濟  | 19.76      | 🟢 持股           |      +50.70% |     21 |    51.43% | [P:0.52] KD_Diff:11.15|BIAS_20:-2.17|MA_Slope:-0.23|BB_Upper:11.43
00991A.TW    | 主動復華未來50   | 20.73      | 🟢 持股           |      +65.72% |     21 |    66.67% | [P:0.57] MACD:0.57|KD_Diff:12.05|Vol_Ratio:1.11|MA_Slope:0.28
00992A.TW    | 主動群益科技創新   | 19.10      | 💥 賣出           |      +11.23% |     13 |    50.67% | [P:0.44] D_Value:67.23|BIAS_20:3.80|MA_Slope:0.25|BB_Upper:2.99
00993A.TW    | 主動安聯台灣     | 14.40      | 🚀 買進           |      +22.57% |     14 |    50.00% | [P:0.55] KD_Diff:12.86|D_Value:67.72|MA_Slope:0.26|MA_Bull:0.00
00994A.TW    | 主動第一金台股優   | 18.26      | 🟢 持股           |      +45.44% |     21 |    52.48% | [P:0.53] MACD:0.17|KD_Diff:14.31|Vol_Ratio:1.14|BB_Upper:2.19
00995A.TW    | 主動中信台灣卓越   | 18.68      | 🚀 買進           |      +40.27% |     16 |    57.14% | [P:0.58] KD_Diff:14.35|D_Value:66.71|Vol_Ratio:1.11|MA_Bull:10.00
00996A.TW    | 主動兆豐台灣豐收   | 16.23      | ❄️ 空倉          |       +8.86% |      4 |    52.08% | [P:0.47] RSI:66.51|KD_Diff:12.32|D_Value:72.23|BIAS_20:4.84
00997A.TW    | 主動群益美國增長   | 13.63      | 🟢 持股           |      +28.91% |     11 |    66.67% | [P:0.68] D_Value:69.44|Vol_Ratio:1.63|BIAS_20:-0.93|MA_Slope:-0.08
00998A.TWO   | 主動復華金融股息   | 17.04      | 🟢 持股           |       +9.77% |      7 |    56.82% | [P:0.52] RSI:76.12|MACD:0.19|Vol_Ratio:1.09|BB_Upper:0.94
00999A.TW    | 主動野村臺灣高息   | 11.17      | ❄️ 空倉          |       +3.75% |      2 |    54.55% | [P:0.45] [⚠️降級預設] RSI:52.63|MACD:0.06|KD_Diff:17.13|D_Value:58.60
01004T.TW    | 土銀富邦R2     | 10.30      | ❄️ 空倉          |       +4.19% |      4 |    68.73% | [P:0.37] RSI:6.67|MACD:-0.07|D_Value:2.76|BIAS_20:-1.00
02001L.TW    | 富邦蘋果正二N    | 182.95     | 🟢 持股           |     +187.48% |     15 |    64.06% | [P:0.66] KD_Diff:-4.24|Vol_Ratio:1.00|MA_Slope:0.22|BB_Upper:10.43
020030.TW    | 統一智慧電動車N   | 19.31      | 🚀 買進           |      +36.57% |     14 |    61.40% | [P:0.50] RSI:59.86|D_Value:51.12|BB_Upper:2.95|MA_Bull:0.00
020031.TW    | 統一IC設計臺灣N  | 10.78      | 🟢 持股           |       +7.89% |      5 |    55.56% | [P:0.51] [⚠️降級預設] RSI:57.73|MACD:0.14|KD_Diff:0.81|D_Value:46.29
1101.TW      | 台泥         | 23.65      | 🟢 持股           |      +21.30% |     21 |    50.47% | [P:0.54] MACD:-0.22|D_Value:17.94|Vol_Ratio:0.85|MA_Bull:0.00
1102.TW      | 亞泥         | 36.45      | ❄️ 空倉          |       -1.59% |     10 |    52.33% | [P:0.32] RSI:62.89|KD_Diff:6.01|BIAS_20:3.13|BB_Upper:1.38
1104.TW      | 環泥         | 27.40      | 🟢 持股           |       +3.35% |      9 |    48.73% | [P:0.52] [⚠️降級預設] RSI:27.50|MACD:-0.38|KD_Diff:18.92|D_Value:30.88
1110.TW      | 東泥         | 15.95      | 🟢 持股           |       +6.13% |     45 |    57.61% | [P:0.58] RSI:59.26|MACD:0.16|KD_Diff:19.72|MA_Bull:0.00
1203.TW      | 味王         | 43.35      | ❄️ 空倉          |      +17.61% |     36 |    55.27% | [P:0.45] MACD:0.14|Vol_Ratio:1.00|MA_Slope:0.03|BB_Upper:1.47
1210.TW      | 大成         | 58.00      | ❄️ 空倉          |      +14.51% |     30 |    64.21% | [P:0.47] RSI:72.13|D_Value:67.77|Vol_Ratio:1.36|MA_Bull:10.00
1213.TW      | 大飲         | 7.90       | 💥 賣出           |      -10.43% |     53 |    47.90% | [P:0.41] RSI:36.54|D_Value:31.72|Vol_Ratio:2.24|MA_Bull:0.00
1215.TW      | 卜蜂         | 112.50     | ❄️ 空倉          |       +1.95% |     12 |    53.20% | [P:0.44] KD_Diff:5.15|D_Value:24.02|MA_Slope:-0.15|BB_Upper:5.98
1216.TW      | 統一         | 76.30      | ❄️ 空倉          |       +1.16% |     24 |    51.23% | [P:0.48] KD_Diff:6.55|D_Value:43.04|MA_Slope:0.18|MA_Bull:10.00
1218.TW      | 泰山         | 17.35      | 🟢 持股           |      +10.08% |     31 |    58.95% | [P:0.70] RSI:29.03|MACD:-0.28|MA_Slope:-0.60|MA_Bull:0.00
1219.TW      | 福壽         | 12.40      | 🟢 持股           |       -4.05% |     25 |    58.15% | [P:0.58] KD_Diff:2.75|Vol_Ratio:2.05|BIAS_20:-0.68|BB_Upper:1.74
1220.TW      | 台榮         | 11.85      | 🚀 買進           |       -2.80% |      6 |    61.00% | [P:0.57] MACD:-0.07|KD_Diff:20.03|D_Value:46.64|BIAS_20:1.54
1225.TW      | 福懋油        | 28.65      | ❄️ 空倉          |       -7.01% |     14 |    54.09% | [P:0.41] D_Value:15.59|MA_Slope:-0.17|BB_Upper:13.71|MA_Bull:0.00
1227.TW      | 佳格         | 30.00      | ❄️ 空倉          |       -0.66% |     22 |    56.45% | [P:0.32] RSI:67.31|KD_Diff:2.26|D_Value:65.16|BIAS_20:3.36
1229.TW      | 聯華         | 43.75      | ❄️ 空倉          |       -3.30% |     28 |    52.01% | [P:0.46] RSI:69.81|KD_Diff:7.01|MA_Slope:0.09|MA_Bull:10.00
1235.TW      | 興泰         | 37.00      | 💥 賣出           |      -10.22% |     33 |    53.23% | [P:0.40] KD_Diff:9.37|D_Value:40.20|Vol_Ratio:0.60|MA_Slope:-0.27
1236.TW      | 宏亞         | 25.60      | ❄️ 空倉          |       +6.04% |     18 |    55.67% | [P:0.49] MACD:0.14|KD_Diff:-13.27|BB_Upper:1.25|MA_Bull:0.00
1256.TW      | 鮮活果汁-KY    | 193.00     | ❄️ 空倉          |      +12.03% |     40 |    53.49% | [P:0.40] KD_Diff:12.57|D_Value:56.52|Vol_Ratio:0.91|BB_Upper:-2.60
1260.TWO     | 富味鄉        | 24.50      | ❄️ 空倉          |      +38.24% |     26 |    53.32% | [P:0.35] RSI:65.93|KD_Diff:4.10|BIAS_20:3.23|MA_Bull:10.00
1269.TWO     | 乾杯         | 72.10      | 💥 賣出           |      +35.58% |     25 |    58.61% | [P:0.48] RSI:55.46|MACD:1.34|KD_Diff:-16.17|MA_Slope:0.17
1271.TWO     | 晨暉生技       | 61.30      | ❄️ 空倉          |      +32.41% |     36 |    53.08% | [P:0.45] RSI:38.89|KD_Diff:2.91|Vol_Ratio:0.56|BIAS_20:-2.54
1293.TWO     | 利統         | 29.00      | 🟢 持股           |      +24.51% |     35 |    59.89% | [P:0.65] KD_Diff:10.77|D_Value:54.03|BIAS_20:6.84|MA_Bull:0.00
1294.TWO     | 漢田生技       | 62.00      | 🟢 持股           |      -11.04% |     17 |    52.93% | [P:0.53] MACD:-3.97|BIAS_20:-17.40|MA_Slope:-1.10|BB_Upper:44.96
1295.TWO     | 生合         | 48.40      | ❄️ 空倉          |       +5.61% |     10 |    58.99% | [P:0.43] MACD:-1.03|KD_Diff:7.05|Vol_Ratio:1.19|MA_Slope:-0.08
1301.TW      | 台塑         | 62.10      | ❄️ 空倉          |      +39.53% |     30 |    51.50% | [P:0.32] RSI:73.77|Vol_Ratio:2.35|MA_Slope:1.12|MA_Bull:10.00
1303.TW      | 南亞         | 197.00     | 💥 賣出           |     +177.89% |     35 |    52.53% | [P:0.32] RSI:90.95|Vol_Ratio:0.94|BB_Upper:3.83|MA_Bull:10.00
1304.TW      | 台聚         | 15.50      | 💥 賣出           |       +7.51% |     27 |    51.04% | [P:0.32] KD_Diff:14.32|D_Value:65.68|MA_Slope:0.68|MA_Bull:10.00
1305.TW      | 華夏         | 14.85      | 🚀 買進           |      +52.09% |     26 |    52.17% | [P:0.61] D_Value:62.51|BIAS_20:13.90|BB_Upper:-4.92|MA_Bull:10.00
1307.TW      | 三芳         | 35.80      | ❄️ 空倉          |      +29.53% |     42 |    50.83% | [P:0.40] RSI:44.10|Vol_Ratio:2.11|MA_Slope:0.19|MA_Bull:0.00
1308.TW      | 亞聚         | 15.85      | ❄️ 空倉          |      +30.35% |     32 |    51.59% | [P:0.31] KD_Diff:12.84|D_Value:63.75|BIAS_20:14.09|MA_Bull:10.00
1309.TW      | 台達化        | 16.70      | 🟢 持股           |      +21.56% |     21 |    55.29% | [P:0.67] D_Value:50.97|Vol_Ratio:3.36|BIAS_20:11.58|BB_Upper:-3.00
1310.TW      | 台苯         | 11.40      | 🚀 買進           |      +29.38% |     36 |    52.46% | [P:0.65] RSI:78.26|D_Value:78.44|BB_Upper:-1.66|MA_Bull:10.00
1312.TW      | 國喬         | 15.10      | ❄️ 空倉          |      +33.63% |     36 |    52.83% | [P:0.40] MACD:0.56|KD_Diff:2.61|BIAS_20:9.84|MA_Bull:10.00
1312A.TW     | 國喬特        | 22.25      | ❄️ 空倉          |       +1.37% |     12 |    71.79% | [P:0.36] RSI:77.78|MACD:0.08|KD_Diff:11.19|MA_Slope:-0.08
1313.TW      | 聯成         | 14.30      | ❄️ 空倉          |       +6.82% |     36 |    51.59% | [P:0.41] MACD:0.54|Vol_Ratio:2.57|MA_Slope:1.25|MA_Bull:10.00
1314.TW      | 中石化        | 9.88       | 🟢 持股           |      +21.92% |     37 |    56.43% | [P:0.62] MACD:0.38|D_Value:72.48|BIAS_20:22.24|BB_Upper:-7.57
